Title,Company,Skills,Region,City
lecturer in computer science,msa october university,"java, apis, net, communication, python, sql",6th of october,giza
computer science,europa schule neu kairo,"java, apis, net, communication, python, sql",new cairo,cairo
engineer maintenance  technical representative computer science  mobiles,raya distribution,"english, installationmaintenancerepair, biomedical engineering, arabic, mechatronics engineering, sla 3d printers, fdm 3d printers",shubra,cairo
ict  computer teacher  asten college british school,balanced education company,"icdl, tefl, teaching, education, computer, educationteaching",new cairo,cairo
lecturer for computer engineering program,may university in cairo,"system design, troubleshooting, problem solving",15th may city,cairo
lecturer in computer engineering,msa october university,"system design, troubleshooting, problem solving",6th of october,giza
it specialist,glc paints,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",obour city,cairo
senior ai engineer,lumin,"english, computer science, ai, arabic, presales, sales skills, proposal, information technology it, itsoftware development",sheikh zayed,giza
it help desk,aiu,"communication skills, computer science, mcsa, installation, ccna, information technology it, itsoftware development",alamein,matruh
rd assistant,confidential,"sales target, indoor sales, video games, salesretail, retail, outdoor sales, sales skills, microsoft office, customer service",6th of october,giza
it help desk specialist,egypro fme,"mcse, ccna, computer, information technology it, engineering  telecomtechnology, itsoftware development",maadi,cairo
it manager,blue nile,"crm, medical, infrastructure, computer science, manufacturing, scm, erp, software development, software engineering",zamalek,cairo
data scientist,hyve technology consulting,"analysis, statistics, research, software engineering, data mining, rdscience, telecom, data science, information technology it, sql",No Region,cairo
senior product associate,seoudi supermarket,"sales target, english, jewelry, salesretail, sales skills, 2 vacancies",sheikh zayed,giza
it specialist,influence communication,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",maadi,cairo
full stack developer,ebseg,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",maadi,cairo
service desk specialist,wadi group,"maintenance, computer science, mcsa, mcse, repair, installation, microsoft office, ccna, information technology it, help desk",sheikh zayed,giza
junior scrum master project manager,softprograms,"computer science, scrum master, project management, information technology it, planning, itsoftware development, jira",nasr city,cairo
senior full stack net developer,qtech,"css3, html5, laravel, wordpress, scss, javascript, jquery, magento, zend, conventional coding, oop, codeigniter framework, php",mansoura,dakahlia
senior dot net developer,algoriza,"c, entity framework, aspnet, computer science, jquery, soap, javascript, mvc, programming, information technology it, sql",No Region,giza
data engineer,hyve technology consulting,"java, c, unix, odi, python, software development, information technology it, software engineering, itsoftware development",No Region,cairo
bi developer,hyve technology consulting,"bi, engineering, power bi, computer science, dax, business intelligence, sql, itsoftware development",No Region,cairo
senior software developer,gila electric,"tcpip  protocols, java, c, computer science, unix, sql, software development, information technology it, software engineering",No Region,cairo
full stack developer,classera,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",new beni suef beni,suef
software tester  quality control,bright creations,"information technology it, computer science, games, scrum, game testing, software development, quality control, istqbfl, jira",smart village,giza
dazu  react frontend developer,bright creations,"frontend, html, reactjs, js, computer science, design, javascript, css, information technology it, developer",smart village,giza
fintech  head of engineering,bright creations,"advertising, content management, computer skills, microsoft office, content marketing, digital marketing, emarketing, seo, google drive",smart village,giza
dazu  python developer fintech,bright creations,"git, html, linux, computer science, postgresql, css, odoo modules, python, software development, information technology it",smart village,giza
backend developer laravel,bright creations,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",smart village,giza
sales executives  tech training sector,cls learning solutions,"java, apis, net, communication, python, sql",No Region,cairo
software project manager,mintops,"computer engineering, wbs, computer science, rfi, qa, software project management, rfp, information technology it, quality assurance",nasr city,cairo
technical writer,advanced solutions,"english, engineering, technical writing, documentation, technical support, computer science, arabic, content",nasr city,cairo
sales software account manager,roaya,"sales target, english, leads, computer skills, account management, lead generation, sales skills, microsoft office, customer service",maadi,cairo
full stack developer,mintops,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",nasr city,cairo
senior front end developer,al ateeq software,"git, css3, agile, computer science, html5, software development, jquery, javascript, mvc, angular, oop, sass",heliopolis,cairo
react native developer,mantaray digital solution,"intellij, react, native, computer science, rest apis, javascript, xcode, programming, software development, gradle",No Region,cairo
stem instructor,engineeius,"tefl, tesol, learning, teaching, traininginstructor, training, english literature, celta, education, educationteaching",No Region,giza
scrum master,youxel,"agile, computer engineering, computer science, microsoft office, communication, software development, information technology it",maadi,cairo
senior front end developer,nahdet misr publishing group,"git, css3, agile, computer science, html5, software development, jquery, javascript, mvc, angular, oop, sass",mohandessin,giza
backend developer,wuzzuf,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",maadi,cairo
business analyst,expert apps,"excel, analytical skills, analystresearch",maadi,cairo
it engineer,eagle chemicals,"english, salesretail, computer science, software, sales skills, marketing, b2b sales, itsoftware development",6th of october,giza
it specialist,aswaq,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",No Region,cairo
data analysis manager,wuzzuf,"call center, real time management, telemarketing, google sheets, excel, reporting, microsoft office, rtm, wfh, work from home",maadi,cairo
presales engineer,fixed solutions,"computer engineering, computer science, presales, sales skills, software development, software engineering",No Region,cairo
digital learning quality head,nahdet misr publishing group,"elearning, graphic design, adobe photoshop, itsoftware development, adobe indesign",mohandessin,giza
it senior network engineer,sodic clubs,"security, ccdp, ccnp, switching, computer science, ccsp, networks, cisco solution, ccna, ccda, information technology it",6th of october,giza
sr ui ux designer,creative motion,"english, agile, ux, js, design, computer science, ui, creativedesignart, css, information technology it, itsoftware development",maadi,cairo
senior network security engineer,fixed solutions,"english, firewall, cisco, pnse, computer engineering, ltm, installation, ceh, it, routing, information technology it",No Region,cairo
back end developer golang,invento,"information technology it, backend developer, code, computer science, software development, mobile apps, software engineering, web",maadi,cairo
senior sitecore developer,link development,"sales target, electrical power engineering, market research, sales skills, marketing, business development",No Region,cairo
senior full stack developer net  angular,icis,"adonet, computer engineering, computer science, full stack, software development, information technology it, software engineering",new cairo,cairo
senior devops engineer,algoriza,"development, networking, cloud systems, devops, information technology it, software engineering, itsoftware development",No Region,giza
senior sap pp consultant,nahdet misr publishing group,"sap maintenance, sap re, computer science, real estate, sap fico, sap ps, construction, information technology it, sap hcm",No Region,giza
senior sap sd function consultant,nahdet misr publishing group,"engineering, maintenance, sd, business processes, computer science, information technology, sap, software deveopement, hcm, telecom",No Region,giza
senior software tester,our education,"itsoftware development, automation, computer science, qa, qc, quality control, information technology it, quality assurance",nasr city,cairo
technical project manager,informatique education,"medical, engineering, pmp, projectprogram management, healthcare, business administration",No Region,cairo
flutter developer med senior,spark systems,"json, computer engineering, computer science, mobile developer, app store, code versioning tools, flutter, information technology it",sheikh zayed,giza
angular frontend developer,hiremoters,"frontend, html, computer science, css, jquery, nodejs, python, software development, information technology it, web development",No Region,cairo
it service desk specialist qena,erada,"ms sccm, technical support, computer science, av console, print server, desktop operating systems, communications",qena,qena
spring boot backend developer freelancer or full time,hiremoters,"json, html, backend, fix bugs, coding, programming, information technology it, software engineering, php, web development",No Region,cairo
cloud infrastructure engineer,34ml,"computer science, paas, software development, computer engineeirng, software engineering, cloud engineering, saas",heliopolis,cairo
vuejs frontend developer,34ml,"html, js, computer science, laravel, software, javascript, ui, mvc, azure, css, php, rest, web development",heliopolis,cairo
senior android developer,34ml,"json, web services, computer science, mobile development, software development, information technology it, android sdk, gradle",heliopolis,cairo
senior ios developer,34ml,"engineering, computer science, software development, ios, github, bitbucket, sdk, objective c, information technology it, swift",heliopolis,cairo
senior qa engineer,34ml,"quality, engineering  constructioncivilarchitecture, quality assurance, architectural engineering",heliopolis,cairo
bi software adminstrator,lecico egypt,"bi, english, business data, power bi, computer science, database, business development, data analytics, data analysis, sql",No Region,alexandria
senior java developer,egabi fsi,"engineering, restful, webrtc, computer science, scrum, aws, mysql, software development, information technology it, nosql",sheraton,cairo
it specialist,bariq,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",6th of october,giza
odoo implementer,el nasr group,"computer science, odoo developer, software development, engineering  telecomtechnology, itsoftware development",heliopolis,cairo
it network engineer,living in interiors  egypt,"english, security, engineering, ccnp, computer science, networking, communication, installation, itil foundation",new cairo,cairo
senior frontend developer angular,aria systems,"git, css3, agile, computer science, html5, software development, jquery, javascript, mvc, angular, oop, sass",maadi,cairo
it specialist,living in interiors  egypt,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",new cairo,cairo
senior full stack developer net core  angular 8 onsite,confidential,"ms asp, programmer, computer science, apis, web applications, xml, mvc, css, information technology it, software engineering",nasr city,cairo
php developer,casita,"software development, information technology it, software engineering, php, itsoftware development",dokki,giza
officer programs,eslsca university,"analysis, programs manager, reporting, project management, communication, development sector, programs management, strategic planning, budgeting",6th of october,giza
database expert erp,wadi group,"machine learning, data analysis, sql, python",sheikh zayed,giza
it help desk  mokattam hospital,al ahly medical company,"communication skills, computer science, mcsa, installation, ccna, information technology it, itsoftware development",No Region,cairo
android developer,fixed solutions,"json, backend, computer science, fragments, spring, fullstack, ionic, information technology it, software engineering",sheraton,cairo
microsoft dynamics navbusiness central developer,dynamicslink,"english, computer engineering, computer science, microsoft nav development, software development, microsoft sql server",nasr city,cairo
senior net full stack developer,aria systems,"html, react, computer science, net, javascript, xml, angular, css, information technology it, sql, php",maadi,cairo
it technical support specialist,kandil glass,"computer science, customer care, it technical support, information technology it, software engineering, customer support",10th of ramadan city,cairo
technical office engineer,arias egypt,"english, technical drawings, design, microsoft office, quantity survey, mechanical engineering, autocad",alsadat city,monufya
euae b1 english speakers graduates,etisalat egypt,"java, apis, net, communication, python, sql",maadi,cairo
business analyst,ecc group,"excel, analytical skills, analystresearch",nasr city,cairo
shopify developer,artsy silver,"css3, ux, design, ecommerce, html5, computer science, jquery, shopify, javascript, ui, programming, information technology it",sheikh zayed,giza
customer service  chat account,etisalat egypt,"communication skills, management, customer care, microsoft office, business administration, customer servicesupport, customer service",maadi,cairo
design engineer,super pack for engineering industries,"design, engineering  mechanicalelectrical, creativedesignart",6th of october,giza
odoo developer,darknessia,"english, engineering, computer science, postgresql, odoo, django, xpath, software development, information technology it, api",6th of october,giza
architect,ama architects,"3ds max, architecture, vray, interior design, creativedesignart, photoshop, engineering  constructioncivilarchitecture, autocad",mohandessin,giza
odoo developer,kandil industries,"english, engineering, computer science, postgresql, odoo, django, xpath, software development, information technology it, api",nasr city,cairo
senior process engineer,oppo egypt  manufacturing,"painting process, industrial powder coating, mig, science, tig, six sigma, mechanical engineering, chemical engineering",10th of ramadan city,cairo
project engineer,confidential,"sales target, architecture, civil engineering, project engineer, interior design, sales skills, engineering sales, architectural design",suez,suez
senior scrum master,lumin,"agile, computer engineering, computer science, microsoft office, communication, software development, information technology it",sheikh zayed,giza
odoo developer,alfa software,"english, engineering, computer science, postgresql, odoo, django, xpath, software development, information technology it, api",hurghada red,sea
web developer,gahbizcom,"html, engineering, computer science, css, software development, itsoftware development, web development",sidi gaber,alexandria
ict teacher  maternity cover  immediate start,egypt education platform,"icdl, tefl, teaching, education, computer, educationteaching",rehab city,cairo
it specialist,aayan developments,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",new cairo,cairo
full stack developer,confidential,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",No Region,cairo
senior microsoft dynamics 365 crm developer,meem development,"dynamics crm, computer science, microsoft dynamics, software development, iframe, isv application, ssrs",No Region,alexandria
it technical support engineer,outservingplus,"cisco, installationmaintenancerepair, lan, linux, computer science, troubleshooting, information technology it, wan",10th of ramadan city,cairo
senior backend developer nodejs  nestjs  postgres  kafka,vooteam,"git, backend developer, oop, computer science, mysql, software development, information technology it, software engineering, php",nasr city,cairo
senior frontend developer react  react native  nextjs,vooteam,"css3, restful, bootstrap, design, computer science, ajax, javascript, software development, information technology it",nasr city,cairo
shopify developer,confidential,"css3, ux, design, ecommerce, html5, computer science, jquery, shopify, javascript, ui, programming, information technology it",maadi,cairo
senior rpa developer uipath,tafeel,"html, engineering, vb, rpa, java, c, computer science, css, net, software development, information technology it, sql",nasr city,cairo
it specialist  technical support,egypt kuwait holding,"maintenance, technical support, computer science, telecommunication, networking, installation, information technology it, cctv",No Region,sohag
full stack developer nuxtjs,ocyan,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",No Region,alexandria
medical representative  kafr elsheikh,el nahar for medical solutions,"sales target, medical rep, salesretail, medicalhealthcare, veterinary, communication, farming solution, negotiation",kafr,alsheikh
technical office engineercost control engineer,tradelink,"civil engineering, construction, projectprogram management, urban  regional planning, engineering  constructioncivilarchitecture",new cairo,cairo
ffe engineer,amer vision group,"sales target, english, crm, technical, males only, salesretail, mechanical, sales skills, microsoft office, electrical engineering",sheraton,cairo
it project manager,dorra group,"tekla, civil engineering, project management, projectprogram management, production, mechanical engineering, tenders, autocad",sheikh zayed,giza
uiux designer,exco egypt,"english, architecture engineering, sketchup, revit, microsoft office, engineering  constructioncivilarchitecture, autocad",nasr city,cairo
software developer net backoffice  backend,compactsoft international,"mvc 5, html, c, entity framework, aspnet, mssql, jquery, javascript, azure, software engineering, web development, saas",nasr city,cairo
instructors min 5 years exp,cls learning solutions,"1 yrs of exp, professional teaching certificate, 5 vacancies, instructing, training, education, english teaching",No Region,cairo
backend developer php,vijua,"information technology it, backend developer, code, computer science, software development, mobile apps, software engineering, web",6th of october,giza
fullstack developer nextjs  nestjs,holix,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",No Region,cairo
senior vb6 developer,confidential,"sales target, electrical power engineering, market research, sales skills, marketing, business development",nasr city,cairo
euaeb2 english speakers corporate english accountgraduates,etisalat egypt,"java, apis, net, communication, python, sql",maadi,cairo
backend developer,monglish academy,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",No Region,alexandria
sales account manager business developer,gulf data international,"sales target, english, customer service, account management, arabic, sales skills, microsoft office, customer support",maadi,cairo
net technical lead,link development,"sharepoint, c, computer engineering, aspnet, computer science, software, mvc, angular, oop, information technology it, sql",maadi,cairo
salesforce developer,cloudzlab,"sales target, communication skills, selling marketing services, english, market research, sales skills, digital marketing, emarketing",No Region,cairo
ui ux designer,pyramids pharmacy,"english, agile, ux, js, design, computer science, ui, creativedesignart, css, information technology it, itsoftware development",6th of october,giza
technical support engineer,afaqy,"cisco, ccnp, technical support, linux, computer engineering, mcsa, hardware, mcse, ccna, information technology it",maadi,cairo
senior full stack developer  node js  react,algoriza,"ms asp, programmer, computer science, apis, web applications, xml, mvc, css, information technology it, software engineering",No Region,giza
technical office engineer,confidential,"english, technical drawings, design, microsoft office, quantity survey, mechanical engineering, autocad",nasr city,cairo
senior front end developer  vue,our education,"vue, css3, engineering, react, computer science, html5, development, less, javascript, information technology it, seo, sass",nasr city,cairo
senior php developer laravel,our education,"cms, html, git, 3 vacancies, jquery, wordpress, software development, aws, mysql, azure, mvc, css, oop, rest, startup",nasr city,cairo
software application support engineer,softec technologies,"english, html, technical support, computer science, networking, software, hardware, css, database, customer support",maadi,cairo
it specialist,intaj alamal,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",maadi,cairo
euae b1 english speakersetisalat uaegraduates,etisalat egypt,"english, customer support, males preferred, customer care, customer servicesupport, customer service",maadi,cairo
senior product owner,youxel,"english, agile, technical writing, computer science, software, product management, product owner, information technology it",maadi,cairo
php developer,confidential,"software development, information technology it, software engineering, php, itsoftware development",maadi,cairo
full stack developer,codecooks,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",new cairo,cairo
java developer,ultimate solutions egypt,"financial sector, java se, computer science, jbpm, software development, information technology it, sql, java ee, web development",No Region,giza
senior system admin engineer,chemipharm,"vmware, computer engineering, computer science, wsus, system administration, sql, nas, vcenter, information technology it, san",6th of october,giza
senior product designer,wuzzuf,"html, uxpin, engineering, ux, computer science, research, javascript, project management, css, information technology it, balsamiq",maadi,cairo
backend net core developer,spark systems,"html, net core, git, webapi, engineering, c, computer science, mssql, angular, mvc, oop, information technology it",sheikh zayed,giza
information technology technician,codpartner,"java, apis, net, communication, python, sql",maadi,cairo
software quality control lead,tafeel,"css3, engineering, agile, computer science, html5, jquery, javascript, quality control, mysql, information technology it",nasr city,cairo
technical presales,link development,"computer engineering, computer science, presales, sales skills, software development, software engineering",maadi,cairo
odoo developer,aldabboos group,"english, engineering, computer science, postgresql, odoo, django, xpath, software development, information technology it, api",sheraton,cairo
senior android developer,sure international technology,"json, web services, computer science, mobile development, software development, information technology it, android sdk, gradle",nasr city,cairo
project manager,34ml,"ms project, pmp, projectprogram management, agile methodology, microsoft project, quality assurance",heliopolis,cairo
system administrator,nouvel age,"ms project, engineering, cad drawing, microsoft office, networks, network administration, repair, information technology it",nasr city,cairo
unity game developer,confidential,"agile, computer science, game studio, creative, game developer, educational games, software development, information technology it",nasr city,cairo
fullstack ai tool developer react nextjs postgresql aws lambda,confidential,"git, engineering, react, computer science, javascript, telecom, angular, software development, full stack, php",new cairo,cairo
erp technical support,confidential,"maintenance, configuring, technical support, males only, computer science, installing, mcsa, ccna, information technology it",heliopolis,cairo
senior mechanical engineer firefighting  plumbing,q design,"sales target, pumps, salesretail, engineering  mechanicalelectrical, sales skills",maadi,cairo
ai engineer,quantanite,"english, computer science, ai, arabic, presales, sales skills, proposal, information technology it, itsoftware development",maadi,cairo
it business partner,british university of egypt,"sales target, management, sales skills, construction, business development",shorouk city,cairo
full stack developer,babeleye,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",maadi,cairo
software tester,al ateeq software,"computer science, qa, qc, quality control, appium, selenium, information technology it, software testing, quality assurance",new nozha,cairo
it help desk,aman,"communication skills, computer science, mcsa, installation, ccna, information technology it, itsoftware development",No Region,cairo
it compliance auditor,pharma overseas,"english, tax compliance, arabic, sap, quality, erp, finance, accounting, accountingfinance",No Region,cairo
project manager,confidential,"ms project, pmp, projectprogram management, agile methodology, microsoft project, quality assurance",No Region,giza
technical office engineer,artram,"english, technical drawings, design, microsoft office, quantity survey, mechanical engineering, autocad",No Region,cairo
functional consultant ms dynamics 365 fofinance,dynamicslink,"ms sql, ax, computer science, microsoft dynamics, erp, information technology it, itsoftware development",nasr city,cairo
engineer,أكاديمية ابداع للتدريب والاستشارات ibdaa academy,"sales target, english, crm, technical, males only, salesretail, mechanical, sales skills, microsoft office, electrical engineering",bourj alarab,alexandria
project planning engineer,confidential,"english, ms office, project management, supply chain, planning engineering, production, logisticssupply chain, bom",shorouk city,cairo
senior  net developer,algoriza,"ms sql, tfs, git, devexpress, aspnet, computer science, winforms, desktop development, mvc, information technology it",giza,giza
it services engineer,smart technology solutions,"microsoft excel, computer skills, microsoft office, accounting, collection, customer support, accountingfinance",sheraton,cairo
it engineer,smart technology solutions,"english, salesretail, computer science, software, sales skills, marketing, b2b sales, itsoftware development",new damietta,damietta
scheduling coordinator,aria systems,"english, ms office, computer skills, sales skills, communication, business administration, sales coordinator",maadi,cairo
senior laravel developer  tall stack laravel  livewire  alpine js  tailwind css,boca pro,"testing, rest api, design, computer science, mysql, information technology it, php, itsoftware development",maadi,cairo
unreal developer,creative motion,"computer science, game design, 3d, information technology it, itsoftware development",maadi,cairo
it help desk,confidential,"communication skills, computer science, mcsa, installation, ccna, information technology it, itsoftware development",No Region,qalubia
it technical support,alfanar,"english, customer support, computer science, customer care, software development, software engineering, customer service",No Region,cairo
devops engineer,exceed,"cicd, engineering, agile, software automation, computer science, operations, software development, information technology it",No Region,cairo
routing specialist,confidential,"sales target, english, communication skills, management, arabic, software, information technology it, planning, customer service",mohandessin,giza
oracle developer forms,ultimate solutions egypt,"oracle plsql, java se, computer science, oracle forms, oracle sql, plsql, software development, information technology it, pl",sheikh zayed,giza
backend developer,brmja tech,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",faisal,giza
electrical design team leader,q design,"electrical design engineering, english, males only, creative designing, programming, electrical engineering, autocad",maadi,cairo
web administrator,confidential,"administration, ms office, microsoft office, office management, erp, business administration, assistant, accounting",maadi,cairo
erp application consultant,contrackfm,"computer science, cnet, it, erp, software development, microsoft sql server, software engineering, accounting",downtown,cairo
it help desk specialist,misr international hospital,"mcse, ccna, computer, information technology it, engineering  telecomtechnology, itsoftware development",dokki,giza
product designer uxui,wuzzuf,"automation testing, agile, computer science, scrum, ui, information technology it, software testing, quality assurance, api",maadi,cairo
data analyst,juniortex,"english, tableau, analystresearch, business, data analysis, itsoftware development",No Region,cairo
voip  linux systems engineer,sana soft,"linux, computer science, filenet, http, installation, devops, ldap, application server, software engineering",No Region,cairo
technical support specialist,finbi finance  banking consultants international,"information technology it, configuration, software, installation, computer systems, computer hardware, computer maintenance",dokki,giza
it help desk engineer,egic,"maintenance, computer skills, networking, networks, installation, helpdesk, computer hardware, windows server 2008",manial,cairo
senior business analyst,multilevel group,"business functions, uml, business planning, system analysis, technical analysis, project management, software development, analyst",No Region,cairo
senior oracle database administrator,egabi fsi,"engineering, linux, computer science, asm, troubleshooting, database, information technology it, configure",sheraton,cairo
system engineer,sana soft,"vsphere, infrastructure, vmware, computer engineering, linux, computer science, virtualization, cloud management",No Region,alexandria
it solutions purchasing executive,it cores,"english, commerce, raw material, sap, logistics, business administration, logisticssupply chain, local purchasing",heliopolis,cairo
it system administrator,transmar international,"maintenance, computer engineering, computer science, mcsa, mcse, telecom, repair, information technology it, system administration",No Region,cairo
it specialist,confidential,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",No Region,cairo
project manager,domain,"ms project, pmp, projectprogram management, agile methodology, microsoft project, quality assurance",nasr city,cairo
product manager,domain,"sales, engineering, agile, ux, product design, account management, scrum, account support, information technology it",nasr city,cairo
junior business analyst,confidential,"sales, english, statistics, excel, pricing, business development, economics, business administration",No Region,giza
wordpress developer,ecc group,"plugins, coding, development, wordpress plugin, information technology it, php, itsoftware development",nasr city,cairo
uiux web designer,nile creations,"uiux design, creativedesignart, photoshop, ui design, itsoftware development",heliopolis,cairo
junior web developer,saikoro,"html, engineering, computer science, css, software development, itsoftware development, web development",No Region,cairo
ict engineer,tline,"icdl, tefl, teaching, education, computer, educationteaching",maadi,cairo
system engineer,telecom systems provider llc,"vsphere, infrastructure, vmware, computer engineering, linux, computer science, virtualization, cloud management",maadi,cairo
senior business developer,aqarmapcom,"sales target, electrical power engineering, market research, sales skills, marketing, business development",nasr city,cairo
quality software engineer,nacita,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",No Region,giza
software project manager,sourcya,"computer engineering, wbs, computer science, rfi, qa, software project management, rfp, information technology it, quality assurance",No Region,alexandria
software testing instructor,amit learning,"computer science, project management, quality, software development, information technology it, software testing, quality assurance",maadi,cairo
it specialist  males only,confidential,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",nasr city,cairo
aspnet core  dot net backend developer  internship,alexandria for programming,"installationmaintenancerepair, aspnet, design, web api, mvc, mysql, github, software development, information technology it",bolkly,alexandria
junior full stack developer,yodawy med,"java, males only, computer science, telecommunication, full stack, react js, iti, programming, information technology it, startup",mohandessin,giza
senior net developer,national technology,"ms sql, tfs, git, devexpress, aspnet, computer science, winforms, desktop development, mvc, information technology it",nasr city,cairo
backend team lead,ejawdah,"information technology it, backend developer, code, computer science, software development, mobile apps, software engineering, web",nasr city,cairo
it technician,egypt education platform,"autocad 2d, males preferred, computer engineering, computer science, cam, it, 3d, information technology it, 3d cad",rehab city,cairo
production support,jobworld,"factory, furniture, wood, decor, manufacturingproduction, production",No Region,cairo
it presales engineer,connectra,"computer engineering, computer science, presales, sales skills, software development, software engineering",No Region,cairo
oracle developer,national technology,"oracle plsql, java se, computer science, oracle forms, oracle sql, plsql, software development, information technology it, pl",nasr city,cairo
software developer,evision,"java, computer science, net, telecom, angular, mysql, software development, information technology it, software engineering",new cairo,cairo
odoo developer,jessour misr,"english, engineering, computer science, postgresql, odoo, django, xpath, software development, information technology it, api",abu rawash,giza
applications support specialist,finbi finance  banking consultants international,"java, apis, net, communication, python, sql",dokki,giza
senior backend developer nodejs,txg,"git, backend developer, oop, computer science, mysql, software development, information technology it, software engineering, php",No Region,cairo
system administrator,partner  more,"ms project, engineering, cad drawing, microsoft office, networks, network administration, repair, information technology it",6th of october,giza
senior frontend developer react,txg,"css3, restful, bootstrap, design, computer science, ajax, javascript, software development, information technology it",No Region,cairo
