Title,Company,Skills,Region,City
senior frontend angular developer,ultimate solutions egypt,"frontend, html, computer science, css, jquery, nodejs, python, software development, information technology it, web development",victoria,alexandria
senior software tester,ultimate solutions egypt,"itsoftware development, automation, computer science, qa, qc, quality control, information technology it, quality assurance",sheikh zayed,giza
senior net core developer,ultimate solutions egypt,"computer engineering, computer science, aspnet, jquery, javascript, mvc, software development, software engineering",abu qir,alexandria
senior ui angular developer,ultimate solutions egypt,"git, engineering, computer science, jquery, javascript, angular, telecom, software development, information technology it",sheikh zayed,giza
senior full stack developer,ultimate solutions egypt,"ms asp, programmer, computer science, apis, web applications, xml, mvc, css, information technology it, software engineering",sheikh zayed,giza
software tester,naba soft,"computer science, qa, qc, quality control, appium, selenium, information technology it, software testing, quality assurance",nasr city,cairo
technical it specialist,suez canal container terminal,"english, network engineering, computer engineering, computer science, router  switching, networking, cctv",port fuad port,said
software engineer  website back end,confidential,"information technology it, backend developer, code, computer science, software development, mobile apps, software engineering, web",maadi,cairo
oracle developer,pachin for paints,"oracle plsql, java se, computer science, oracle forms, oracle sql, plsql, software development, information technology it, pl",obour city,cairo
python team lead  ai  python engineering,softec technologies,"git, html, linux, computer science, postgresql, css, odoo modules, python, software development, information technology it",No Region,cairo
it systems administrator,k line europe,"engineering, vmware, computer science, mcse, installation, windows server, information technology it, system administration, vcpdcv",No Region,cairo
product owner,blue holding,"agile, computer science, software development, business, product owner, information technology it, software engineering",bab sharq,alexandria
it help desk,creative motion,"communication skills, computer science, mcsa, installation, ccna, information technology it, itsoftware development",maadi,cairo
applications support specialist,erada,"java, apis, net, communication, python, sql",maadi,cairo
ai solutions architect,get ai driven,"systems administration, computer literacy, troubleshooting",No Region,cairo
web development project coordinator,road9 media,"project manager, communication skills, computer science, design, information technology it, itsoftware development, web development",maadi,cairo
business analyst,etqan consultancy,"excel, analytical skills, analystresearch",No Region,cairo
is specialist,emeco travel,"sales target, english, communication skills, management, arabic, software, information technology it, planning, customer service",downtown,cairo
front end developer,telecom systems provider llc,"uiux, css3, git, computer science, html5, react native, javascript, ui, angular, python, ionic, information technology it",maadi,cairo
backend developer,telecom systems provider llc,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",maadi,cairo
service desk lead,elsewedy industries,"maintenance, computer science, mcsa, mcse, repair, installation, microsoft office, ccna, information technology it, help desk",10th of ramadan city,cairo
senior oracle developer,icis,"oracle plsql, engineering, computer science, oracle developer, erp, software development, information technology it",new cairo,cairo
senior automation qc engineer,bitechnologies,"testing, java, computer science, qa, qc, web applications, quality control, information technology it, quality assurance",new cairo,cairo
full stack developer net core  angular,bitechnologies,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",new cairo,cairo
web developer,itida,"html, engineering, computer science, css, software development, itsoftware development, web development",smart village,giza
flutter developer,confidential,"json, computer engineering, computer science, mobile developer, app store, code versioning tools, flutter, information technology it",hadayek alkobba,cairo
software engineer,specialized seamless services,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",No Region,cairo
oracle apps dba,nile sugar,"database administration, oracle rac, males only, linux, computer science, dba, software developer, information technology it",agouza,giza
oracle apps developer,nile sugar,"database administration, oracle rac, males only, linux, computer science, dba, software developer, information technology it",ameria,alexandria
senior it engineer,icon holding,"english, salesretail, computer science, software, sales skills, marketing, b2b sales, itsoftware development",maadi,cairo
bi data warehouse,efada technology,"bi, english, business data, power bi, computer science, database, business development, data analytics, data analysis, sql",6th of october,giza
technical support engineer  erp,exceed,"maintenance, technical support, computer science, telecommunication, networking, installation, information technology it, cctv",No Region,cairo
senior php developer laravel expert,exceed,"cms, html, git, 3 vacancies, jquery, wordpress, software development, aws, mysql, azure, mvc, css, oop, rest, startup",No Region,cairo
civil site engineer,confidential,"civil site, projects, males only, construction drawings, site engineering, civil engineering, site supervision, autocad",No Region,cairo
full stack developer,cm smart contracting and consultation,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",mokattam,cairo
project coordinator,easykash,"english, projects, administration, time management, arabic, microsoft office, business, project coordination, budgeting",dokki,giza
senior uiux designer,sure international technology,"uiux, html, ux, adobe illustrator, mobile design, mockups, mobile interface, adobe suite, front end, ui, css, adobe photoshop",nasr city,cairo
architect,design art,"3ds max, architecture, vray, interior design, creativedesignart, photoshop, engineering  constructioncivilarchitecture, autocad",matareya,cairo
senior flutter developer,bravo,"git, flutter development, restful, computer science, mobile development, ios, software development, information technology it, web",heliopolis,cairo
wms applications supervisor  fayoum site,logistica,"systems administration, computer literacy, troubleshooting",fayoum,fayoum
scrum master,expert apps,"agile, computer engineering, computer science, microsoft office, communication, software development, information technology it",maadi,cairo
technical team lead,ecc group,"html, reactjs, interface, linux, computer science, jquery, javascript, aws, docker, ui, angular, ci, cd, css",nasr city,cairo
moodle developer  api integration specialist,ecc group,"tfs, agile, c, computer science, winforms, wcf, web api, software development, information technology it, sql",nasr city,cairo
senior python developer,softxpert incorporation,"html, linux, computer science, telecommunication, javascript, python, software development, software engineering",bolkly,alexandria
senior systemsinfrastructure engineer,itida,"linux, computer science, filenet, http, installation, devops, ldap, application server, software engineering",6th of october,giza
crm technical lead,itida,"english, crm, configuring, ssrs, c, computer science, computer software, it, information technology it, sql, customer support",smart village,giza
nintex developer,global brands,"information technology it, computer engineering, computer science, ajax, jquery, csom, software development, sharepoint, nintex",new cairo,cairo
senior ai developer,global brands,"english, computer science, ai, arabic, presales, sales skills, proposal, information technology it, itsoftware development",new cairo,cairo
architect,confidential,"3ds max, architecture, vray, interior design, creativedesignart, photoshop, engineering  constructioncivilarchitecture, autocad",nasr city,cairo
senior linux system administrator,topline,"tomcat, configuring, males only, linux, shell scripting, 12 yrs of exp, apache, communication, mysql, system administration",No Region,cairo
it asset inventory project,confidential,"systems administration, computer literacy, troubleshooting",maadi,cairo
data analyst,al ateeq software,"english, tableau, analystresearch, business, data analysis, itsoftware development",heliopolis,cairo
network engineer,eslsca university,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",6th of october,giza
it specialist,mahgoub group,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",nasr city,cairo
senior it solutions  hardware sales executive,it cores,"electronics, rd, mechatronics, installationmaintenancerepair, electrical, hardware, rdscience, manufacturing",heliopolis,cairo
senior softwaretesting engineer,nahdet misr publishing group,"sales target, technical, sales engineering, males only, salesretail, engineering  mechanicalelectrical, sales skills, business",mohandessin,giza
data analytics specialist sales department,specialized seamless services,"machine learning, data analysis, sql, python",heliopolis,cairo
senior process engineer,icon holding,"painting process, industrial powder coating, mig, science, tig, six sigma, mechanical engineering, chemical engineering",helwan,cairo
senior sharepoint developer,pom100,"agile, computer engineering, computer science, net, software development, sharepoint, sql, restful apis",10th of ramadan city,cairo
php team lead,sure international technology,"html, reactjs, interface, linux, computer science, jquery, javascript, aws, docker, ui, angular, ci, cd, css",nasr city,cairo
project manager  project coordinator,tic,"english, administration, file management, pmp, project management, leadership, mechanical engineering, electrical engineering",No Region,cairo
rd formulation section head,apex pharma,"sales skills, sales target, salesretail, customer service",badr city,cairo
electronics innovation hub manager  knowledge city,itida,"systems administration, computer literacy, troubleshooting",smart village,giza
it specialist,confidential,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",new cairo,cairo
it support engineer,ghannam projects,"engineering, installationmaintenancerepair, technical support, computer science, it, information technology it",new damietta,damietta
junior embedded software engineer,offbeat,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",heliopolis,cairo
qs senior engineer,wadi degla clubs,"sales target, technical, sales engineering, males only, salesretail, engineering  mechanicalelectrical, sales skills, business",new cairo,cairo
dot net senior full stack developer,confidential,"c, entity framework, aspnet, computer science, jquery, soap, javascript, mvc, programming, information technology it, sql",nasr city,cairo
it coordinator liaison with it service provider,act corporate services,"crm, medical, infrastructure, computer science, manufacturing, scm, erp, software development, software engineering",No Region,cairo
application support engineer,bitechnologies,"ax, agile, c, computer engineering, sales buzz, computer science, technical support, net, sql server, mvc, information technology it",new cairo,cairo
localization project manager,the translation gate,"memoq, operations management, translation, project management, trados, writing, dtp, localization industry, cat tools",maadi,cairo
senior qa engineer,devency,"quality, engineering  constructioncivilarchitecture, quality assurance, architectural engineering",nozha,cairo
hardware engineer,istqservers,"electronics, rd, mechatronics, installationmaintenancerepair, electrical, hardware, rdscience, manufacturing",maadi,cairo
ai  software trainer,compsoft,"java, apis, net, communication, python, sql",No Region,giza
oracle apex developer,dorra group,"oracle plsql, java se, computer science, oracle forms, oracle sql, plsql, software development, information technology it, pl",sheikh zayed,giza
full stack developer php  laravel,confidential,"full stack development, laravel, graphql api, bootstrap 4, mysql, database schemas, software development, php, restful apis",new cairo,cairo
devops engineer,egpay,"cicd, engineering, agile, software automation, computer science, operations, software development, information technology it",maadi,cairo
automation engineer,think automation,"automation testing, computer science, qa, quality, selenium, information technology it, software engineering, software testing",mokattam,cairo
technical support engineer,realme,"cisco, ccnp, technical support, linux, computer engineering, mcsa, hardware, mcse, ccna, information technology it",new cairo,cairo
software testing engineer,realme,"computer science, project management, quality, software development, information technology it, software testing, quality assurance",new cairo,cairo
senior design engineer,icon holding,"design, engineering  mechanicalelectrical, creativedesignart",helwan,cairo
project engineer,haitham magdy architects,"sales target, architecture, civil engineering, project engineer, interior design, sales skills, engineering sales, architectural design",new cairo,cairo
senior salesforce developer,nile bits llc,"sales target, electrical power engineering, market research, sales skills, marketing, business development",6th of october,giza
it sales representative,axone data,"sales target, english, commerce, excel, computer engineering, computer science, salesretail, software, sales skills",No Region,cairo
backend developer,charisma design,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",nasr city,cairo
software developer,aureka,"java, computer science, net, telecom, angular, mysql, software development, information technology it, software engineering",nasr city,cairo
senior project manager,united to end cervical cancer in egypt,"agile, pmo, computer science, software, pmp, project management, communication, business, it, information technology it",No Region,cairo
it help desk,trustcom,"communication skills, computer science, mcsa, installation, ccna, information technology it, itsoftware development",No Region,cairo
it section head,ma glass processing company,"sales skills, sales target, salesretail, customer service",6th of october,giza
it help desk specialist,realme,"mcse, ccna, computer, information technology it, engineering  telecomtechnology, itsoftware development",nasr city,cairo
it help desk,swiss garment company,"communication skills, computer science, mcsa, installation, ccna, information technology it, itsoftware development",10th of ramadan city,sharqia
security architect,confidential,"boq, 3ds max, ms office, architecture, interior design, art, google sketchup, 3d max, adobe photoshop, autocad",No Region,cairo
laravel developer,pavami,"testing, rest api, design, computer science, mysql, information technology it, php, itsoftware development",No Region,cairo
software tester,confidential,"computer science, qa, qc, quality control, appium, selenium, information technology it, software testing, quality assurance",dokki,giza
sap pppmqm consultant production planning plant maintenance and quality management,sphinx glass,"sap maintenance, sap re, computer science, real estate, sap fico, sap ps, construction, information technology it, sap hcm",alsadat city,monufya
it specialist,linkmasr,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",6th of october,giza
chief technology officer,sellabroad,"cto, frontend, agile, integrations, mba, backend, aws, devops, node, software development, information technology it",new cairo,cairo
design  estimaition engineer,elsewedy industries,"design, engineering  mechanicalelectrical, creativedesignart",new cairo,cairo
sap fico consultant finacial  control,sphinx glass,"sap maintenance, sap re, computer science, real estate, sap fico, sap ps, construction, information technology it, sap hcm",alsadat city,monufya
erp specialist,prifix,"sales target, salesretail, erp sales, software, sales skills, it, itsoftware development",bourj alarab,alexandria
senior php developer,pom100,"cms, html, git, 3 vacancies, jquery, wordpress, software development, aws, mysql, azure, mvc, css, oop, rest, startup",6th of october,giza
senior php developer,egpay,"cms, html, git, 3 vacancies, jquery, wordpress, software development, aws, mysql, azure, mvc, css, oop, rest, startup",maadi,cairo
student information system sis specialist,zewail city,"java, apis, net, communication, python, sql",6th of october,giza
technical office engineer,arab mechanical engineers,"english, technical drawings, design, microsoft office, quantity survey, mechanical engineering, autocad",badr city,cairo
head of learning  development,credence,"training, learning  development, human resources, traininginstructor",hurghada red,sea
hr  payroll application consultant,hits solutions,"recruitment, microsoft office, training, hr, personnel, human resources, business administration",nasr city,cairo
procurement engineer,pharco corporation,"raw material, inventory, procurement, microsoft office, purchasing, manufacturing, mechanical engineering, electrical engineering, cnc",ameria,alexandria
it specialist,alnirvana over the world,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",nasr city,cairo
engineering team lead php laravel  wordpress,boca pro,"projects, react, product, computer science, software, leadership, project management, devops, information technology it",maadi,cairo
it help desk intern,sutherland,"computer science, configuration, mcsa, installation, ccna, computer hardware, software engineering, computer maintenance",new cairo,cairo
structural design engineer,fae,"structural design, etabs, csi, civil engineering, revit, safe, sap 2000, engineering  constructioncivilarchitecture",maadi,cairo
senior cloud solution architect,exalt technologies,"agile, computer engineering, solutions architect, computer science, scrum, troubleshooting, it, software solutions",sheraton,cairo
it specialist  hurghada,seldar egypt,"english, network engineering, computer engineering, computer science, router  switching, networking, cctv",hurghada red,sea
pre sales engineer,informatique education,"communication skills, engineering, agile, computer science, sales skills, telecom, software development, information technology it",nasr city,cairo
system implementers,bee informatic tecknology,"vsphere, infrastructure, vmware, computer engineering, linux, computer science, virtualization, cloud management",No Region,giza
senior frontend developer angular,egabi fsi,"css3, restful, bootstrap, design, computer science, ajax, javascript, software development, information technology it",sheraton,cairo
system administrator,dorra group,"ms project, engineering, cad drawing, microsoft office, networks, network administration, repair, information technology it",sheikh zayed,giza
senior business analyst,youxel,"business functions, uml, business planning, system analysis, technical analysis, project management, software development, analyst",No Region,cairo
angular developer,allianz,"git, engineering, computer science, jquery, javascript, angular, telecom, software development, information technology it",new cairo,cairo
net developer,contact,"electronics, engineering, c, problem solving, computer science, net, programming, software development, information technology it",downtown,cairo
senior c developer,3i vision ltd,"sales target, electrical power engineering, market research, sales skills, marketing, business development",hadayek alahram,giza
software developer outsourced,efada technology,"java, computer science, net, telecom, angular, mysql, software development, information technology it, software engineering",6th of october,giza
project manager,fixed solutions,"ms project, pmp, projectprogram management, agile methodology, microsoft project, quality assurance",No Region,cairo
backend developer  php  laravel,softxpert incorporation,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",No Region,alexandria
software developer outsourced cash team,efada technology,"git, english, computer science, programming, software development, information technology it, software engineering, computing",6th of october,giza
net team lead,youxel,"sharepoint, c, computer engineering, aspnet, computer science, software, mvc, angular, oop, information technology it, sql",No Region,cairo
technical office engineer  site based  cairo,asquared,"technical drawings, microsoft office, construction, technical office, engineering  constructioncivilarchitecture",new cairo,cairo
security supervisor,gb corp,"english, security, administration, safety, other",alsadat city,monufya
senior it engineer,mena for contracting  trading,"english, salesretail, computer science, software, sales skills, marketing, b2b sales, itsoftware development",glim,alexandria
software tester  qa engineer,bee informatic tecknology,"testing, agile, istqb, automation, design, software development, information technology it, software engineering, api",dokki,giza
software technical leadnodejs,link development,"html, angular 2, c, computer science, ajax, jquery, net, javascript, information technology it, sql, web apis",No Region,cairo
system administrator,technical co for engineering and feeding industries,"ms project, engineering, cad drawing, microsoft office, networks, network administration, repair, information technology it",obour city,cairo
data engineer,cob solution,"java, c, unix, odi, python, software development, information technology it, software engineering, itsoftware development",maadi,cairo
full stack developer,dwell egypt,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",new cairo,cairo
ui ux designer,professional service  proserv,"english, agile, ux, js, design, computer science, ui, creativedesignart, css, information technology it, itsoftware development",maadi,cairo
bioinformatician proteomics  drug design,hits solutions,"java, apis, net, communication, python, sql",nasr city,cairo
fullstack developer frontend  backend,miba llc,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",10th of ramadan city,cairo
it help desk specialist,the waterway developments,"mcse, ccna, computer, information technology it, engineering  telecomtechnology, itsoftware development",new cairo,cairo
software tester  fully remote job,osus group,"computer science, qa, qc, quality control, appium, selenium, information technology it, software testing, quality assurance",No Region,cairo
it technical support work will be allocated in africa,confidential,"english, customer support, computer science, customer care, software development, software engineering, customer service",No Region,cairo
academic manager for it courses and degrees,ecc group,"systems administration, computer literacy, troubleshooting",nasr city,cairo
software developer,hits solutions,"java, computer science, net, telecom, angular, mysql, software development, information technology it, software engineering",nasr city,cairo
senior architect design engineer,constructive,"design, engineering  constructioncivilarchitecture, autocad, architectural engineering",sheikh zayed,giza
software project manager,youxel,"computer engineering, wbs, computer science, rfi, qa, software project management, rfp, information technology it, quality assurance",maadi,cairo
flutter developer with android background,3rabapp,"git, offline storage, computer science, flutter, ui, android design, software development, information technology it, android sdk",glim,alexandria
ios developer,3rabapp,"git, mvvm, computer science, design, mobile development, ios, software development, swift, restful apis",glim,alexandria
system integration engineer,nullogic,"json, xquery, computer science, integration development, rdbms, soap, xml, software development, information technology it, sql",maadi,cairo
sales engineer,nullogic,"salesretail, civil engineering, sales skills, construction, microsoft office, mechanical engineering, autocad",maadi,cairo
scrum master,fixed solutions,"agile, computer engineering, computer science, microsoft office, communication, software development, information technology it",No Region,cairo
senior plsql developer,appstec,"sales target, electrical power engineering, market research, sales skills, marketing, business development",No Region,cairo
full stack developer,genie,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",alsadat city,monufya
technology sales specialist,sam tech,"html, crm, emarketing, computer science, telecom engineering, social media, javascript, soap, python, erp, sql, php, rest",new cairo,cairo
laravel developer,inawaks,"testing, rest api, design, computer science, mysql, information technology it, php, itsoftware development",No Region,cairo
frontend developer,inawaks,"css3, restful, bootstrap, design, computer science, ajax, javascript, software development, information technology it",No Region,cairo
data analyst,bnaia,"english, tableau, analystresearch, business, data analysis, itsoftware development",maadi,cairo
senior android developer,madar soft,"json, web services, computer science, mobile development, software development, information technology it, android sdk, gradle",fleming,alexandria
senior sales account manager,target integrated systems,"sales target, security, cables, salesretail, fiber, telecommunications, customer servicesupport, customer service, cctv",maadi,cairo
dynamics ax developer,international food  consumable goods  egypt sae,"ax, engineering, dynamics ax 2012, c, computer science, telecom, microsoft dynamics ax, information technology it, sql, ssrs",6th of october,giza
it project manager,tafeel,"tekla, civil engineering, project management, projectprogram management, production, mechanical engineering, tenders, autocad",nasr city,cairo
net developer  sitecore,fixed solutions,"electronics, engineering, c, problem solving, computer science, net, programming, software development, information technology it",sheraton,cairo
software engineer,isstfiber ocean,"agile, computer science, docker, nodejs, mongodb, typescript based api, software development, information technology it, php",No Region,cairo
senior network engineer,smart technology solutions,"engineering, cisco, ccnp, switching, computer science, networking, networks, troubleshooting, ccna, information technology it",new damietta,damietta
frontend developer  fully remote job,osus group,"css3, restful, bootstrap, design, computer science, ajax, javascript, software development, information technology it",No Region,cairo
uxui  internship  alexandria,alexandria for programming,"css3, ux, males only, html5, web design, jquery, javascript, ui, software development, adobe photoshop, web development",bolkly,alexandria
it and ai specialiat,green foods,"english, computer science, ai, arabic, presales, sales skills, proposal, information technology it, itsoftware development",No Region,cairo
digital technical analyst,xceed contact center,"english, commerce, salesretail, analystresearch, sap, sales reports, sales analysis",6th of october,giza
fullstack wordpress developer,nile creations,"css, wordpress, javascript, software development, information technology it, php, itsoftware development",heliopolis,cairo
mobile application tester,driver,"mobile application, computer science, android, flutter, ios, creativedesignart, itsoftware development",No Region,cairo
flutter web developer,ultimate solutions egypt,"software development, computer science, flutter, itsoftware development",No Region,giza
it helpdesk engineer,adaptive solutions,"maintenance, computer engineering, computer science, installation, helpdesk, ccna, information technology it, itsoftware development",new cairo,cairo
smart manufacturing internship  alexandria,prometeon tyres group  egypt,"java, apis, net, communication, python, sql",ameria,alexandria
it specialist,ibn sina pharma,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",15th may city,cairo
telecommunication support engineer,xceed contact center,"maintenance, technical support, computer science, telecommunication, networking, installation, information technology it, cctv",No Region,giza
ai engineer  arabic ocr specialist,epic systems,"english, computer science, ai, arabic, presales, sales skills, proposal, information technology it, itsoftware development",zamalek,cairo
sr presales consultant,leader group,"computer engineering, computer science, presales, sales skills, software development, software engineering",No Region,giza
technical support specialist,rashideen egypt for trade,"information technology it, configuration, software, installation, computer systems, computer hardware, computer maintenance",katameya,cairo
ios developer,madar soft,"git, mvvm, computer science, design, mobile development, ios, software development, swift, restful apis",fleming,alexandria
senior tender engineer,delta egypt for lighting,"english, engineering, tendring, logisticssupply chain, procurement, supply chain, legal, contract specialist, tendering",obour city,cairo
senior frontend developer,النورس للتجاره,"css3, restful, bootstrap, design, computer science, ajax, javascript, software development, information technology it",new nozha,cairo
senior technical sales,meem development,"english, engineering, engineering  other, salesretail, sales skills",No Region,alexandria
network engineer,ahs group,"engineering, ccnp, computer science, networking, ccna, information technology it, itsoftware development",6th of october,giza
senior backend developer,ezeats,"git, backend developer, oop, computer science, mysql, software development, information technology it, software engineering, php",heliopolis,cairo
quality assurance lead,sulfah,"operationsmanagement, qa, leadership, iso 9000, quality, quality control, data analysis, business administration",No Region,cairo
senior c engineer,luxoft a dxc technology company,"sales target, technical, sales engineering, males only, salesretail, engineering  mechanicalelectrical, sales skills, business",No Region,cairo
junior qa engineer,exalt technologies,"agile, itsoftware development, computer engineering, computer science, quality, software development, software testing, quality assurance",sheraton,cairo
senior network security engineer,data exploration technology,"english, firewall, cisco, pnse, computer engineering, ltm, installation, ceh, it, routing, information technology it",mokattam,cairo
iot engineer,hits solutions,"sales target, english, crm, technical, males only, salesretail, mechanical, sales skills, microsoft office, electrical engineering",nasr city,cairo
software project coordinator,informatique education,"english, computer engineering, computer science, project management, communication, microsoft office, software engineering",No Region,cairo
senior architect designer,monaqasat,"design, engineering  constructioncivilarchitecture, autocad, architectural engineering",No Region,cairo
java developer,egabi solutions,"financial sector, java se, computer science, jbpm, software development, information technology it, sql, java ee, web development",sheraton,cairo
it help desk specialist,itechnology,"mcse, ccna, computer, information technology it, engineering  telecomtechnology, itsoftware development",mohandessin,giza
b2b sales executive  pharmaceutical  raw materials background,lcm north africa middle east,"java, apis, net, communication, python, sql",maadi,cairo
health and safety officer,bakeland egypt,"nebosh, safetyofficer, iso, healthsafety, siteengineer, quality, iosh, qhse",10th of ramadan city,cairo
account associate pharmaceutical,lcm north africa middle east,"sales target, account manager, learning, outdoor sales, business development, education, customer servicesupport, customer service",maadi,cairo
procurement pharmacist,pharco corporation,"clinical pharmacy, pharmaceutical, pharmacist",ameria,alexandria
software project manager,get group egypt,"computer engineering, wbs, computer science, rfi, qa, software project management, rfp, information technology it, quality assurance",sheraton,cairo
midlevel  senior business analyst,get group egypt,"excel, reporting, statistics, power bi",sheraton,cairo
cyber security engineer,hestia dental,"fortinet security solutions, computer engineering, computer science, information security, ccnp security, information technology it",No Region,cairo
full stack developer needed,hestia dental,"json, go, javascript, aws, nodejs, azure, software development, information technology it, software engineering, nosql, rest",No Region,cairo
python automation engineer,luxoft a dxc technology company,"git, html, linux, computer science, postgresql, css, odoo modules, python, software development, information technology it",No Region,cairo
senior python automation engineer,luxoft a dxc technology company,"html, linux, computer science, telecommunication, javascript, python, software development, software engineering",No Region,cairo
net team leader,techno management,"c, computer science, design, net, aws, sql server, mvc, azure, software development, itsoftware development",nasr city,cairo
junior production engineer  plastic and printing,mamiba,"engineering  other, manufacturingproduction, plastic engineering, manufacturing, production",6th of october,giza
tech lead data engineering,hyve technology consulting,"frontend, html, backend, computer science, javascript, telecom, programming, software development, software engineering",nasr city,cairo
process quality internship  alexandria,prometeon tyres group  egypt,"painting process, industrial powder coating, mig, science, tig, six sigma, mechanical engineering, chemical engineering",No Region,alexandria
odoo developer,ibic group,"english, engineering, computer science, postgresql, odoo, django, xpath, software development, information technology it, api",new cairo,cairo
senior presales engineer,future face,"light current, salesretail, presales, telecommunications, sales skills, it, ict, access control, fire alarm",nasr city,cairo
medical representative  sharqia,el nahar for medical solutions,"sales target, representative, medical, pharmaceutical, biology, science, biochemistry, medicalhealthcare, veterinary, sales skills",No Region,sharqia
ai developer,syad tech,"english, computer science, ai, arabic, presales, sales skills, proposal, information technology it, itsoftware development",No Region,cairo
senior software quality control engineer,sure international technology,"web testing, agile, istqb, computer science, ecommerce, scrum, quality, information technology it, sql, software testing",nasr city,cairo
senior uiux developer,syad tech,"uiux, css3, bootstrap, html5, jquery, javascript, angularjs, ui, template engine, information technology it, web development",No Region,cairo
it administrator,decorama,"engineering, maintenance, vmware, dns, computer science, design, active directory, networking, system administration",shubra alkhaymah,qalubia
senior flutter developer,link tsp,"git, flutter development, restful, computer science, mobile development, ios, software development, information technology it, web",new cairo,cairo
it help desk specialist,sera group,"mcse, ccna, computer, information technology it, engineering  telecomtechnology, itsoftware development",obour city,cairo
content writer  seo,roaya,"writingeditorial, content writing, social media, editing, mediajournalismpublishing",maadi,cairo
